CVEGEO,Nombre,CP
12011,Atoyac de Álvarez,40957
12011,Atoyac de Álvarez,40930
12011,Atoyac de Álvarez,40933
12011,Atoyac de Álvarez,40935
12011,Atoyac de Álvarez,40937
12011,Atoyac de Álvarez,40939
12011,Atoyac de Álvarez,40941
12011,Atoyac de Álvarez,40943
12011,Atoyac de Álvarez,40947
12011,Atoyac de Álvarez,40950
12011,Atoyac de Álvarez,40952
12011,Atoyac de Álvarez,40954
12011,Atoyac de Álvarez,40956
12011,Atoyac de Álvarez,40958
12013,Azoyú,41902
12013,Azoyú,41904
12013,Azoyú,41906
12013,Azoyú,41910
12013,Azoyú,41914
12013,Azoyú,41916
12013,Azoyú,41918
12013,Azoyú,41900
12013,Azoyú,41903
12013,Azoyú,41905
12013,Azoyú,41907
12013,Azoyú,41913
12013,Azoyú,41915
12013,Azoyú,41917
12015,Buenavista de Cuéllar,40333
12015,Buenavista de Cuéllar,40335
12015,Buenavista de Cuéllar,40337
12015,Buenavista de Cuéllar,40340
12015,Buenavista de Cuéllar,40342
12015,Buenavista de Cuéllar,40348
12015,Buenavista de Cuéllar,40351
12015,Buenavista de Cuéllar,40355
12015,Buenavista de Cuéllar,40330
12015,Buenavista de Cuéllar,40334
12015,Buenavista de Cuéllar,40336
12015,Buenavista de Cuéllar,40338
12015,Buenavista de Cuéllar,40341
12015,Buenavista de Cuéllar,40347
12015,Buenavista de Cuéllar,40350
12015,Buenavista de Cuéllar,40352
12029,Chilpancingo de los Bravo,39008
12029,Chilpancingo de los Bravo,39010
12029,Chilpancingo de los Bravo,39013
12029,Chilpancingo de los Bravo,39015
12029,Chilpancingo de los Bravo,39017
12029,Chilpancingo de los Bravo,39020
12029,Chilpancingo de los Bravo,39025
12029,Chilpancingo de los Bravo,39028
12029,Chilpancingo de los Bravo,39030
12029,Chilpancingo de los Bravo,39035
12029,Chilpancingo de los Bravo,39038
12029,Chilpancingo de los Bravo,39040
12029,Chilpancingo de los Bravo,39044
12029,Chilpancingo de los Bravo,39048
12029,Chilpancingo de los Bravo,39056
12029,Chilpancingo de los Bravo,39060
12029,Chilpancingo de los Bravo,39069
12029,Chilpancingo de los Bravo,39073
12029,Chilpancingo de los Bravo,39075
12029,Chilpancingo de los Bravo,39077
12029,Chilpancingo de los Bravo,39079
12029,Chilpancingo de los Bravo,39085
12029,Chilpancingo de los Bravo,39087
12029,Chilpancingo de los Bravo,39090
12029,Chilpancingo de los Bravo,39092
12029,Chilpancingo de los Bravo,39094
12029,Chilpancingo de los Bravo,39096
12029,Chilpancingo de los Bravo,39098
12029,Chilpancingo de los Bravo,39101
12029,Chilpancingo de los Bravo,39103
12029,Chilpancingo de los Bravo,39105
12029,Chilpancingo de los Bravo,39110
12029,Chilpancingo de los Bravo,39112
12029,Chilpancingo de los Bravo,39115
12029,Chilpancingo de los Bravo,39118
12029,Chilpancingo de los Bravo,39120
12029,Chilpancingo de los Bravo,39123
12029,Chilpancingo de los Bravo,39126
12029,Chilpancingo de los Bravo,39128
12029,Chilpancingo de los Bravo,39000
12029,Chilpancingo de los Bravo,39009
12029,Chilpancingo de los Bravo,39012
12029,Chilpancingo de los Bravo,39014
12029,Chilpancingo de los Bravo,39016
12029,Chilpancingo de los Bravo,39018
12029,Chilpancingo de los Bravo,39022
12029,Chilpancingo de los Bravo,39026
12029,Chilpancingo de los Bravo,39029
12029,Chilpancingo de los Bravo,39034
12029,Chilpancingo de los Bravo,39036
12029,Chilpancingo de los Bravo,39039
12029,Chilpancingo de los Bravo,39043
12029,Chilpancingo de los Bravo,39047
12029,Chilpancingo de los Bravo,39050
12029,Chilpancingo de los Bravo,39058
12029,Chilpancingo de los Bravo,39068
12029,Chilpancingo de los Bravo,39070
12029,Chilpancingo de los Bravo,39074
12029,Chilpancingo de los Bravo,39076
12029,Chilpancingo de los Bravo,39078
12029,Chilpancingo de los Bravo,39080
12029,Chilpancingo de los Bravo,39086
12029,Chilpancingo de los Bravo,39089
12029,Chilpancingo de los Bravo,39091
12029,Chilpancingo de los Bravo,39093
12029,Chilpancingo de los Bravo,39095
12029,Chilpancingo de los Bravo,39097
12029,Chilpancingo de los Bravo,39100
12029,Chilpancingo de los Bravo,39102
12029,Chilpancingo de los Bravo,39104
12029,Chilpancingo de los Bravo,39107
12029,Chilpancingo de los Bravo,39111
12029,Chilpancingo de los Bravo,39113
12029,Chilpancingo de los Bravo,39116
12029,Chilpancingo de los Bravo,39119
12029,Chilpancingo de los Bravo,39122
12029,Chilpancingo de los Bravo,39125
12029,Chilpancingo de los Bravo,39127
12029,Chilpancingo de los Bravo,39129
12078,Cochoapa el Grande,41663
12078,Cochoapa el Grande,41665
12078,Cochoapa el Grande,41667
12078,Cochoapa el Grande,41660
12078,Cochoapa el Grande,41664
12078,Cochoapa el Grande,41666
12078,Cochoapa el Grande,41668
12018,Copala,41872
12018,Copala,41874
12018,Copala,41879
12018,Copala,41887
12018,Copala,41892
12018,Copala,41870
12018,Copala,41873
12018,Copala,41875
12018,Copala,41880
12018,Copala,41890
12020,Copanatoyac,41471
12020,Copanatoyac,41481
12020,Copanatoyac,41491
12020,Copanatoyac,41499
12020,Copanatoyac,41470
12020,Copanatoyac,41480
12020,Copanatoyac,41490
12020,Copanatoyac,41498
12022,Coyuca de Catalán,40701
12022,Coyuca de Catalán,40703
12022,Coyuca de Catalán,40705
12022,Coyuca de Catalán,40708
12022,Coyuca de Catalán,40710
12022,Coyuca de Catalán,40712
12022,Coyuca de Catalán,40715
12022,Coyuca de Catalán,40717
12022,Coyuca de Catalán,40720
12022,Coyuca de Catalán,40727
12022,Coyuca de Catalán,40700
12022,Coyuca de Catalán,40702
12022,Coyuca de Catalán,40704
12022,Coyuca de Catalán,40706
12022,Coyuca de Catalán,40709
12022,Coyuca de Catalán,40711
12022,Coyuca de Catalán,40714
12022,Coyuca de Catalán,40716
12022,Coyuca de Catalán,40719
12022,Coyuca de Catalán,40723
12022,Coyuca de Catalán,40729
12024,Cualác,41083
12024,Cualác,41085
12024,Cualác,41087
12024,Cualác,41091
12024,Cualác,41080
12024,Cualác,41084
12024,Cualác,41086
12024,Cualác,41090
12024,Cualác,41092
12026,Cuetzala del Progreso,40561
12026,Cuetzala del Progreso,40563
12026,Cuetzala del Progreso,40570
12026,Cuetzala del Progreso,40572
12026,Cuetzala del Progreso,40574
12026,Cuetzala del Progreso,40560
12026,Cuetzala del Progreso,40562
12026,Cuetzala del Progreso,40568
12026,Cuetzala del Progreso,40571
12026,Cuetzala del Progreso,40573
12026,Cuetzala del Progreso,40579
12075,Eduardo Neri,40181
12075,Eduardo Neri,40185
12075,Eduardo Neri,40187
12075,Eduardo Neri,40189
12075,Eduardo Neri,40191
12075,Eduardo Neri,40193
12075,Eduardo Neri,40195
12075,Eduardo Neri,40199
12075,Eduardo Neri,40180
12075,Eduardo Neri,40182
12075,Eduardo Neri,40186
12075,Eduardo Neri,40188
12075,Eduardo Neri,40190
12075,Eduardo Neri,40192
12075,Eduardo Neri,40194
12075,Eduardo Neri,40196
12033,Huamuxtitlán,41202
12033,Huamuxtitlán,41205
12033,Huamuxtitlán,41207
12033,Huamuxtitlán,41222
12033,Huamuxtitlán,41232
12033,Huamuxtitlán,41200
12033,Huamuxtitlán,41204
12033,Huamuxtitlán,41206
12033,Huamuxtitlán,41220
12033,Huamuxtitlán,41230
12033,Huamuxtitlán,41234
12035,Iguala de la Independencia,40010
12035,Iguala de la Independencia,40013
12035,Iguala de la Independencia,40015
12035,Iguala de la Independencia,40023
12035,Iguala de la Independencia,40025
12035,Iguala de la Independencia,40027
12035,Iguala de la Independencia,40033
12035,Iguala de la Independencia,40036
12035,Iguala de la Independencia,40044
12035,Iguala de la Independencia,40046
12035,Iguala de la Independencia,40052
12035,Iguala de la Independencia,40054
12035,Iguala de la Independencia,40060
12035,Iguala de la Independencia,40067
12035,Iguala de la Independencia,40070
12035,Iguala de la Independencia,40083
12035,Iguala de la Independencia,40095
12035,Iguala de la Independencia,40097
12035,Iguala de la Independencia,40100
12035,Iguala de la Independencia,40102
12035,Iguala de la Independencia,40110
12035,Iguala de la Independencia,40112
12035,Iguala de la Independencia,40114
12035,Iguala de la Independencia,40000
12035,Iguala de la Independencia,40011
12035,Iguala de la Independencia,40014
12035,Iguala de la Independencia,40020
12035,Iguala de la Independencia,40024
12035,Iguala de la Independencia,40026
12035,Iguala de la Independencia,40030
12035,Iguala de la Independencia,40034
12035,Iguala de la Independencia,40040
12035,Iguala de la Independencia,40045
12035,Iguala de la Independencia,40050
12035,Iguala de la Independencia,40053
12035,Iguala de la Independencia,40055
12035,Iguala de la Independencia,40066
12035,Iguala de la Independencia,40068
12035,Iguala de la Independencia,40080
12035,Iguala de la Independencia,40090
12035,Iguala de la Independencia,40096
12035,Iguala de la Independencia,40099
12035,Iguala de la Independencia,40101
12035,Iguala de la Independencia,40104
12035,Iguala de la Independencia,40111
12035,Iguala de la Independencia,40113
12035,Iguala de la Independencia,40120
12081,Iliatenco,41533
12081,Iliatenco,41536
12081,Iliatenco,41530
12081,Iliatenco,41535
12081,Iliatenco,41537
,José Joaquín de Herrera,41122
,José Joaquín de Herrera,41124
,José Joaquín de Herrera,41128
,José Joaquín de Herrera,41120
,José Joaquín de Herrera,41123
,José Joaquín de Herrera,41127
12080,Juchitán,41922
12080,Juchitán,41926
12080,Juchitán,41928
12080,Juchitán,41920
12080,Juchitán,41924
12080,Juchitán,41927
12040,Leonardo Bravo,39151
12040,Leonardo Bravo,39155
12040,Leonardo Bravo,39160
12040,Leonardo Bravo,39163
12040,Leonardo Bravo,39165
12040,Leonardo Bravo,39169
12040,Leonardo Bravo,39150
12040,Leonardo Bravo,39154
12040,Leonardo Bravo,39159
12040,Leonardo Bravo,39162
12040,Leonardo Bravo,39164
12040,Leonardo Bravo,39166
12077,Marquelia,41933
12077,Marquelia,41935
12077,Marquelia,41937
12077,Marquelia,41930
12077,Marquelia,41934
12077,Marquelia,41936
12043,Metlatónoc,41643
12043,Metlatónoc,41645
12043,Metlatónoc,41647
12043,Metlatónoc,41654
12043,Metlatónoc,41656
12043,Metlatónoc,41658
12043,Metlatónoc,41640
12043,Metlatónoc,41644
12043,Metlatónoc,41646
12043,Metlatónoc,41650
12043,Metlatónoc,41655
12043,Metlatónoc,41657
12045,Olinalá,41002
12045,Olinalá,41004
12045,Olinalá,41006
12045,Olinalá,41010
12045,Olinalá,41014
12045,Olinalá,41016
12045,Olinalá,41020
12045,Olinalá,41024
12045,Olinalá,41026
12045,Olinalá,41028
12045,Olinalá,41000
12045,Olinalá,41003
12045,Olinalá,41005
12045,Olinalá,41007
12045,Olinalá,41013
12045,Olinalá,41015
12045,Olinalá,41017
12045,Olinalá,41023
12045,Olinalá,41025
12045,Olinalá,41027
12047,Pedro Ascencio Alquisiras,40461
12047,Pedro Ascencio Alquisiras,40464
12047,Pedro Ascencio Alquisiras,40466
12047,Pedro Ascencio Alquisiras,40470
12047,Pedro Ascencio Alquisiras,40472
12047,Pedro Ascencio Alquisiras,40474
12047,Pedro Ascencio Alquisiras,40477
12047,Pedro Ascencio Alquisiras,40460
12047,Pedro Ascencio Alquisiras,40463
12047,Pedro Ascencio Alquisiras,40465
12047,Pedro Ascencio Alquisiras,40469
12047,Pedro Ascencio Alquisiras,40471
12047,Pedro Ascencio Alquisiras,40473
12047,Pedro Ascencio Alquisiras,40476
12047,Pedro Ascencio Alquisiras,40479
12049,Pilcaya,40381
12049,Pilcaya,40383
12049,Pilcaya,40390
12049,Pilcaya,40392
12049,Pilcaya,40395
12049,Pilcaya,40397
12049,Pilcaya,40380
12049,Pilcaya,40382
12049,Pilcaya,40387
12049,Pilcaya,40391
12049,Pilcaya,40394
12049,Pilcaya,40396
12049,Pilcaya,40398
12051,Quechultenango,39252
12051,Quechultenango,39255
12051,Quechultenango,39257
12051,Quechultenango,39259
12051,Quechultenango,39261
12051,Quechultenango,39264
12051,Quechultenango,39266
12051,Quechultenango,39269
12051,Quechultenango,39250
12051,Quechultenango,39253
12051,Quechultenango,39256
12051,Quechultenango,39258
12051,Quechultenango,39260
12051,Quechultenango,39263
12051,Quechultenango,39265
12051,Quechultenango,39267
12053,San Marcos,39962
12053,San Marcos,39964
12053,San Marcos,39966
12053,San Marcos,39968
12053,San Marcos,39971
12053,San Marcos,39976
12053,San Marcos,39981
12053,San Marcos,39985
12053,San Marcos,39987
12053,San Marcos,39990
12053,San Marcos,39995
12053,San Marcos,39960
12053,San Marcos,39963
12053,San Marcos,39965
12053,San Marcos,39967
12053,San Marcos,39970
12053,San Marcos,39972
12053,San Marcos,39980
12053,San Marcos,39984
12053,San Marcos,39986
12053,San Marcos,39989
12053,San Marcos,39992
12053,San Marcos,39997
12055,Taxco de Alarcón,40210
12055,Taxco de Alarcón,40212
12055,Taxco de Alarcón,40214
12055,Taxco de Alarcón,40221
12055,Taxco de Alarcón,40223
12055,Taxco de Alarcón,40225
12055,Taxco de Alarcón,40227
12055,Taxco de Alarcón,40233
12055,Taxco de Alarcón,40239
12055,Taxco de Alarcón,40250
12055,Taxco de Alarcón,40253
12055,Taxco de Alarcón,40260
12055,Taxco de Alarcón,40270
12055,Taxco de Alarcón,40273
12055,Taxco de Alarcón,40275
12055,Taxco de Alarcón,40283
12055,Taxco de Alarcón,40290
12055,Taxco de Alarcón,40300
12055,Taxco de Alarcón,40302
12055,Taxco de Alarcón,40305
12055,Taxco de Alarcón,40307
12055,Taxco de Alarcón,40311
12055,Taxco de Alarcón,40314
12055,Taxco de Alarcón,40316
12055,Taxco de Alarcón,40319
12055,Taxco de Alarcón,40321
12055,Taxco de Alarcón,40323
12055,Taxco de Alarcón,40326
12055,Taxco de Alarcón,40329
12055,Taxco de Alarcón,40200
12055,Taxco de Alarcón,40211
12055,Taxco de Alarcón,40213
12055,Taxco de Alarcón,40220
12055,Taxco de Alarcón,40222
12055,Taxco de Alarcón,40224
12055,Taxco de Alarcón,40226
12055,Taxco de Alarcón,40230
12055,Taxco de Alarcón,40238
12055,Taxco de Alarcón,40240
12055,Taxco de Alarcón,40252
12055,Taxco de Alarcón,40254
12055,Taxco de Alarcón,40265
12055,Taxco de Alarcón,40272
12055,Taxco de Alarcón,40274
12055,Taxco de Alarcón,40280
12055,Taxco de Alarcón,40289
12055,Taxco de Alarcón,40293
12055,Taxco de Alarcón,40301
12055,Taxco de Alarcón,40303
12055,Taxco de Alarcón,40306
12055,Taxco de Alarcón,40310
12055,Taxco de Alarcón,40312
12055,Taxco de Alarcón,40315
12055,Taxco de Alarcón,40318
12055,Taxco de Alarcón,40320
12055,Taxco de Alarcón,40322
12055,Taxco de Alarcón,40325
12055,Taxco de Alarcón,40327
12057,Técpan de Galeana,40902
12057,Técpan de Galeana,40904
12057,Técpan de Galeana,40906
12057,Técpan de Galeana,40909
12057,Técpan de Galeana,40913
12057,Técpan de Galeana,40915
12057,Técpan de Galeana,40920
12057,Técpan de Galeana,40928
12057,Técpan de Galeana,40900
12057,Técpan de Galeana,40903
12057,Técpan de Galeana,40905
12057,Técpan de Galeana,40908
12057,Técpan de Galeana,40912
12057,Técpan de Galeana,40914
12057,Técpan de Galeana,40919
12057,Técpan de Galeana,40922
12057,Técpan de Galeana,40929
12059,Tepecoacuilco de Trujano,40162
12059,Tepecoacuilco de Trujano,40164
12059,Tepecoacuilco de Trujano,40166
12059,Tepecoacuilco de Trujano,40171
12059,Tepecoacuilco de Trujano,40173
12059,Tepecoacuilco de Trujano,40160
12059,Tepecoacuilco de Trujano,40163
12059,Tepecoacuilco de Trujano,40165
12059,Tepecoacuilco de Trujano,40170
12059,Tepecoacuilco de Trujano,40172
12059,Tepecoacuilco de Trujano,40174
12061,Tixtla de Guerrero,39172
12061,Tixtla de Guerrero,39174
12061,Tixtla de Guerrero,39177
12061,Tixtla de Guerrero,39179
12061,Tixtla de Guerrero,39181
12061,Tixtla de Guerrero,39190
12061,Tixtla de Guerrero,39195
12061,Tixtla de Guerrero,39197
12061,Tixtla de Guerrero,39199
12061,Tixtla de Guerrero,39170
12061,Tixtla de Guerrero,39173
12061,Tixtla de Guerrero,39175
12061,Tixtla de Guerrero,39178
12061,Tixtla de Guerrero,39180
12061,Tixtla de Guerrero,39183
12061,Tixtla de Guerrero,39193
12061,Tixtla de Guerrero,39196
12061,Tixtla de Guerrero,39198
12063,Tlacoapa,41541
12063,Tlacoapa,41545
12063,Tlacoapa,41550
12063,Tlacoapa,41552
12063,Tlacoapa,41560
12063,Tlacoapa,41540
12063,Tlacoapa,41542
12063,Tlacoapa,41547
12063,Tlacoapa,41551
12063,Tlacoapa,41554
12065,Tlalixtaquilla de Maldonado,41352
12065,Tlalixtaquilla de Maldonado,41354
12065,Tlalixtaquilla de Maldonado,41356
12065,Tlalixtaquilla de Maldonado,41350
12065,Tlalixtaquilla de Maldonado,41353
12065,Tlalixtaquilla de Maldonado,41355
12067,Tlapehuala,40602
12067,Tlapehuala,40604
12067,Tlapehuala,40606
12067,Tlapehuala,40609
12067,Tlapehuala,40611
12067,Tlapehuala,40620
12067,Tlapehuala,40600
12067,Tlapehuala,40603
12067,Tlapehuala,40605
12067,Tlapehuala,40607
12067,Tlapehuala,40610
12067,Tlapehuala,40616
12067,Tlapehuala,40621
12070,Xochihuehuetlán,41241
12070,Xochihuehuetlán,41251
12070,Xochihuehuetlán,41240
12070,Xochihuehuetlán,41250
12070,Xochihuehuetlán,41260
12072,Zapotitlán Tablas,41402
12072,Zapotitlán Tablas,41404
12072,Zapotitlán Tablas,41406
12072,Zapotitlán Tablas,41408
12072,Zapotitlán Tablas,41400
12072,Zapotitlán Tablas,41403
12072,Zapotitlán Tablas,41405
12072,Zapotitlán Tablas,41407
12073,Zirándaro,40761
12073,Zirándaro,40764
12073,Zirándaro,40766
12073,Zirándaro,40770
12073,Zirándaro,40772
12073,Zirándaro,40775
12073,Zirándaro,40760
12073,Zirándaro,40762
12073,Zirándaro,40765
12073,Zirándaro,40769
12073,Zirándaro,40771
12073,Zirándaro,40773
12001,Acapulco de Juárez,39350
12001,Acapulco de Juárez,39357
12001,Acapulco de Juárez,39359
12001,Acapulco de Juárez,39370
12001,Acapulco de Juárez,39385
12001,Acapulco de Juárez,39400
12001,Acapulco de Juárez,39406
12001,Acapulco de Juárez,39410
12001,Acapulco de Juárez,39422
12001,Acapulco de Juárez,39430
12001,Acapulco de Juárez,39460
12001,Acapulco de Juárez,39467
12001,Acapulco de Juárez,39474
12001,Acapulco de Juárez,39480
12001,Acapulco de Juárez,39493
12001,Acapulco de Juárez,39500
12001,Acapulco de Juárez,39520
12001,Acapulco de Juárez,39530
12001,Acapulco de Juárez,39550
12001,Acapulco de Juárez,39562
12001,Acapulco de Juárez,39573
12001,Acapulco de Juárez,39580
12001,Acapulco de Juárez,39590
12001,Acapulco de Juárez,39610
12001,Acapulco de Juárez,39615
12001,Acapulco de Juárez,39630
12001,Acapulco de Juárez,39640
12001,Acapulco de Juárez,39660
12001,Acapulco de Juárez,39679
12001,Acapulco de Juárez,39683
12001,Acapulco de Juárez,39690
12001,Acapulco de Juárez,39700
12001,Acapulco de Juárez,39704
12001,Acapulco de Juárez,39713
12001,Acapulco de Juárez,39715
12001,Acapulco de Juárez,39729
12001,Acapulco de Juárez,39740
12001,Acapulco de Juárez,39746
12001,Acapulco de Juárez,39748
12001,Acapulco de Juárez,39753
12001,Acapulco de Juárez,39760
12001,Acapulco de Juárez,39773
12001,Acapulco de Juárez,39780
12001,Acapulco de Juárez,39790
12001,Acapulco de Juárez,39800
12001,Acapulco de Juárez,39810
12001,Acapulco de Juárez,39814
12001,Acapulco de Juárez,39820
12001,Acapulco de Juárez,39840
12001,Acapulco de Juárez,39850
12001,Acapulco de Juárez,39860
12001,Acapulco de Juárez,39866
12001,Acapulco de Juárez,39868
12001,Acapulco de Juárez,39880
12001,Acapulco de Juárez,39888
12001,Acapulco de Juárez,39890
12001,Acapulco de Juárez,39897
12001,Acapulco de Juárez,39899
12001,Acapulco de Juárez,39901
12001,Acapulco de Juárez,39903
12001,Acapulco de Juárez,39905
12001,Acapulco de Juárez,39908
12001,Acapulco de Juárez,39910
12001,Acapulco de Juárez,39915
12001,Acapulco de Juárez,39918
12001,Acapulco de Juárez,39920
12001,Acapulco de Juárez,39922
12001,Acapulco de Juárez,39924
12001,Acapulco de Juárez,39926
12001,Acapulco de Juárez,39928
12001,Acapulco de Juárez,39931
12001,Acapulco de Juárez,39934
12001,Acapulco de Juárez,39936
12001,Acapulco de Juárez,39300
12001,Acapulco de Juárez,39355
12001,Acapulco de Juárez,39358
12001,Acapulco de Juárez,39360
12001,Acapulco de Juárez,39380
12001,Acapulco de Juárez,39390
12001,Acapulco de Juárez,39405
12001,Acapulco de Juárez,39407
12001,Acapulco de Juárez,39412
12001,Acapulco de Juárez,39425
12001,Acapulco de Juárez,39450
12001,Acapulco de Juárez,39463
12001,Acapulco de Juárez,39470
12001,Acapulco de Juárez,39475
12001,Acapulco de Juárez,39489
12001,Acapulco de Juárez,39499
12001,Acapulco de Juárez,39510
12001,Acapulco de Juárez,39528
12001,Acapulco de Juárez,39540
12001,Acapulco de Juárez,39560
12001,Acapulco de Juárez,39570
12001,Acapulco de Juárez,39574
12001,Acapulco de Juárez,39589
12001,Acapulco de Juárez,39600
12001,Acapulco de Juárez,39613
12001,Acapulco de Juárez,39620
12001,Acapulco de Juárez,39633
12001,Acapulco de Juárez,39650
12001,Acapulco de Juárez,39670
12001,Acapulco de Juárez,39680
12001,Acapulco de Juárez,39689
12001,Acapulco de Juárez,39699
12001,Acapulco de Juárez,39703
12001,Acapulco de Juárez,39710
12001,Acapulco de Juárez,39714
12001,Acapulco de Juárez,39720
12001,Acapulco de Juárez,39730
12001,Acapulco de Juárez,39745
12001,Acapulco de Juárez,39747
12001,Acapulco de Juárez,39750
12001,Acapulco de Juárez,39759
12001,Acapulco de Juárez,39770
12001,Acapulco de Juárez,39774
12001,Acapulco de Juárez,39787
12001,Acapulco de Juárez,39799
12001,Acapulco de Juárez,39803
12001,Acapulco de Juárez,39813
12001,Acapulco de Juárez,39815
12001,Acapulco de Juárez,39830
12001,Acapulco de Juárez,39845
12001,Acapulco de Juárez,39859
12001,Acapulco de Juárez,39865
12001,Acapulco de Juárez,39867
12001,Acapulco de Juárez,39869
12001,Acapulco de Juárez,39887
12001,Acapulco de Juárez,39889
12001,Acapulco de Juárez,39893
12001,Acapulco de Juárez,39898
12001,Acapulco de Juárez,39900
12001,Acapulco de Juárez,39902
12001,Acapulco de Juárez,39904
12001,Acapulco de Juárez,39906
12001,Acapulco de Juárez,39909
12001,Acapulco de Juárez,39911
12001,Acapulco de Juárez,39917
12001,Acapulco de Juárez,39919
12001,Acapulco de Juárez,39921
12001,Acapulco de Juárez,39923
12001,Acapulco de Juárez,39925
12001,Acapulco de Juárez,39927
12001,Acapulco de Juárez,39930
12001,Acapulco de Juárez,39932
12001,Acapulco de Juárez,39935
12001,Acapulco de Juárez,39937
12002,Ahuacuotzingo,41133
12002,Ahuacuotzingo,41135
12002,Ahuacuotzingo,41137
12002,Ahuacuotzingo,41144
12002,Ahuacuotzingo,41146
12002,Ahuacuotzingo,41150
12002,Ahuacuotzingo,41154
12002,Ahuacuotzingo,41157
12002,Ahuacuotzingo,41130
12002,Ahuacuotzingo,41134
12002,Ahuacuotzingo,41136
12002,Ahuacuotzingo,41140
12002,Ahuacuotzingo,41145
12002,Ahuacuotzingo,41147
12002,Ahuacuotzingo,41153
12002,Ahuacuotzingo,41156
12004,Alcozauca de Guerrero,41671
12004,Alcozauca de Guerrero,41677
12004,Alcozauca de Guerrero,41679
12004,Alcozauca de Guerrero,41681
12004,Alcozauca de Guerrero,41688
12004,Alcozauca de Guerrero,41695
12004,Alcozauca de Guerrero,41670
12004,Alcozauca de Guerrero,41676
12004,Alcozauca de Guerrero,41678
12004,Alcozauca de Guerrero,41680
12004,Alcozauca de Guerrero,41682
12004,Alcozauca de Guerrero,41690
12006,Apaxtla,40532
12006,Apaxtla,40534
12006,Apaxtla,40537
12006,Apaxtla,40539
12006,Apaxtla,40541
12006,Apaxtla,40543
12006,Apaxtla,40545
12006,Apaxtla,40548
12006,Apaxtla,40550
12006,Apaxtla,40552
12006,Apaxtla,40531
12006,Apaxtla,40533
12006,Apaxtla,40535
12006,Apaxtla,40538
12006,Apaxtla,40540
12006,Apaxtla,40542
12006,Apaxtla,40544
12006,Apaxtla,40547
12006,Apaxtla,40549
12006,Apaxtla,40551
12006,Apaxtla,40553
12008,Atenango del Río,41031
12008,Atenango del Río,41033
12008,Atenango del Río,41040
12008,Atenango del Río,41030
12008,Atenango del Río,41032
12008,Atenango del Río,41034
12010,Atlixtac,41441
12010,Atlixtac,41443
12010,Atlixtac,41446
12010,Atlixtac,41451
12010,Atlixtac,41460
12010,Atlixtac,41462
12010,Atlixtac,41440
12010,Atlixtac,41442
12010,Atlixtac,41444
12010,Atlixtac,41450
12010,Atlixtac,41452
12010,Atlixtac,41461
12010,Atlixtac,41463
12012,Ayutla de los Libres,39202
12012,Ayutla de los Libres,39204
12012,Ayutla de los Libres,39206
12012,Ayutla de los Libres,39208
12012,Ayutla de los Libres,39210
12012,Ayutla de los Libres,39212
12012,Ayutla de los Libres,39217
12012,Ayutla de los Libres,39219
12012,Ayutla de los Libres,39221
12012,Ayutla de los Libres,39223
12012,Ayutla de los Libres,39225
12012,Ayutla de los Libres,39200
12012,Ayutla de los Libres,39203
12012,Ayutla de los Libres,39205
12012,Ayutla de los Libres,39207
12012,Ayutla de los Libres,39209
12012,Ayutla de los Libres,39211
