CVEGEO,Nombre,CP
14123,Zapotlán del Rey,45996
14123,Zapotlán del Rey,45998
14023,Zapotlán el Grande,49010
14023,Zapotlán el Grande,49012
14023,Zapotlán el Grande,49014
14023,Zapotlán el Grande,49019
14023,Zapotlán el Grande,49023
14023,Zapotlán el Grande,49026
14023,Zapotlán el Grande,49028
14023,Zapotlán el Grande,49031
14023,Zapotlán el Grande,49033
14023,Zapotlán el Grande,49040
14023,Zapotlán el Grande,49051
14023,Zapotlán el Grande,49053
14023,Zapotlán el Grande,49056
14023,Zapotlán el Grande,49059
14023,Zapotlán el Grande,49063
14023,Zapotlán el Grande,49065
14023,Zapotlán el Grande,49070
14023,Zapotlán el Grande,49076
14023,Zapotlán el Grande,49078
14023,Zapotlán el Grande,49080
14023,Zapotlán el Grande,49087
14023,Zapotlán el Grande,49089
14023,Zapotlán el Grande,49092
14023,Zapotlán el Grande,49094
14023,Zapotlán el Grande,49096
14023,Zapotlán el Grande,49098
14023,Zapotlán el Grande,49100
14023,Zapotlán el Grande,49000
14023,Zapotlán el Grande,49011
14023,Zapotlán el Grande,49013
14023,Zapotlán el Grande,49015
14023,Zapotlán el Grande,49020
14023,Zapotlán el Grande,49024
14023,Zapotlán el Grande,49027
14023,Zapotlán el Grande,49029
14023,Zapotlán el Grande,49032
14023,Zapotlán el Grande,49035
14023,Zapotlán el Grande,49050
14023,Zapotlán el Grande,49052
14023,Zapotlán el Grande,49055
14023,Zapotlán el Grande,49057
14023,Zapotlán el Grande,49060
14023,Zapotlán el Grande,49064
14023,Zapotlán el Grande,49066
14023,Zapotlán el Grande,49075
14023,Zapotlán el Grande,49077
14023,Zapotlán el Grande,49079
14023,Zapotlán el Grande,49086
14023,Zapotlán el Grande,49088
14023,Zapotlán el Grande,49090
14023,Zapotlán el Grande,49093
14023,Zapotlán el Grande,49095
14023,Zapotlán el Grande,49097
14023,Zapotlán el Grande,49099
14023,Zapotlán el Grande,49109
