CVEGEO,Nombre,CP
20002,Acatlán de Pérez Figueroa,68422
20002,Acatlán de Pérez Figueroa,68425
20002,Acatlán de Pérez Figueroa,68427
20002,Acatlán de Pérez Figueroa,68420
20002,Acatlán de Pérez Figueroa,68424
20002,Acatlán de Pérez Figueroa,68426
20002,Acatlán de Pérez Figueroa,68428
20003,Asunción Cacalotepec,70292
20003,Asunción Cacalotepec,70290
20005,Asunción Ixtaltepec,70141
20005,Asunción Ixtaltepec,70143
20005,Asunción Ixtaltepec,70145
20005,Asunción Ixtaltepec,70140
20005,Asunción Ixtaltepec,70142
20005,Asunción Ixtaltepec,70144
20007,Asunción Ocotlán,71523
20398,Ayoquezco de Aldama,71357
20398,Ayoquezco de Aldama,71355
20398,Ayoquezco de Aldama,71359
20011,Calihualá,69457
20011,Calihualá,69450
20247,Capulálpam de Méndez,68760
20026,Chalcatongo de Hidalgo,71103
20026,Chalcatongo de Hidalgo,71105
20026,Chalcatongo de Hidalgo,71107
20026,Chalcatongo de Hidalgo,71100
20026,Chalcatongo de Hidalgo,71104
20026,Chalcatongo de Hidalgo,71106
20013,Ciénega de Zimatlán,71300
20015,Coatecas Altas,71573
20015,Coatecas Altas,71570
20015,Coatecas Altas,71574
20018,Concepción Buenavista,69321
20018,Concepción Buenavista,69325
20018,Concepción Buenavista,69320
20018,Concepción Buenavista,69324
20020,Constancia del Rosario,71031
20020,Constancia del Rosario,71037
20020,Constancia del Rosario,71030
20020,Constancia del Rosario,71033
20022,Cosoltepec,69021
20022,Cosoltepec,69023
20022,Cosoltepec,69020
20022,Cosoltepec,69022
20024,Cuyamecalco Villa de Zaragoza,68611
20024,Cuyamecalco Villa de Zaragoza,68610
20024,Cuyamecalco Villa de Zaragoza,68612
20030,El Espinal,70117
20032,Fresnillo de Trujano,69211
20032,Fresnillo de Trujano,69210
20032,Fresnillo de Trujano,69214
20033,Guadalupe Etla,68257
20033,Guadalupe Etla,68256
20036,Guevea de Humboldt,70726
20036,Guevea de Humboldt,70725
20036,Guevea de Humboldt,70728
20039,Heroica Ciudad de Huajuapan de León,69003
20039,Heroica Ciudad de Huajuapan de León,69005
20039,Heroica Ciudad de Huajuapan de León,69007
20039,Heroica Ciudad de Huajuapan de León,69009
20039,Heroica Ciudad de Huajuapan de León,69000
20039,Heroica Ciudad de Huajuapan de León,69004
20039,Heroica Ciudad de Huajuapan de León,69006
20039,Heroica Ciudad de Huajuapan de León,69008
20397,Heroica Ciudad de Tlaxiaco,69802
20397,Heroica Ciudad de Tlaxiaco,69804
20397,Heroica Ciudad de Tlaxiaco,69806
20397,Heroica Ciudad de Tlaxiaco,69800
20397,Heroica Ciudad de Tlaxiaco,69803
20397,Heroica Ciudad de Tlaxiaco,69805
20041,Huautla de Jiménez,68501
20041,Huautla de Jiménez,68503
20041,Huautla de Jiménez,68505
20041,Huautla de Jiménez,68508
20041,Huautla de Jiménez,68500
20041,Huautla de Jiménez,68502
20041,Huautla de Jiménez,68504
20041,Huautla de Jiménez,68506
20042,Ixtlán de Juárez,68726
20042,Ixtlán de Juárez,68728
20042,Ixtlán de Juárez,68725
20042,Ixtlán de Juárez,68727
20069,La Pe,71566
20069,La Pe,71565
20556,La Trinidad Vista Hermosa,69508
20556,La Trinidad Vista Hermosa,69507
20556,La Trinidad Vista Hermosa,69509
20045,Magdalena Apasco,68227
20045,Magdalena Apasco,68226
20045,Magdalena Apasco,68228
20048,Magdalena Mixtepec,71347
20050,Magdalena Peñasco,69848
20052,Magdalena Tequisistlán,70742
20052,Magdalena Tequisistlán,70745
20052,Magdalena Tequisistlán,70740
20052,Magdalena Tequisistlán,70744
20562,Magdalena Yodocono de Porfirio Díaz,69912
20562,Magdalena Yodocono de Porfirio Díaz,69910
20055,Mariscala de Juárez,69252
20055,Mariscala de Juárez,69254
20055,Mariscala de Juárez,69257
20055,Mariscala de Juárez,69250
20055,Mariscala de Juárez,69253
20055,Mariscala de Juárez,69255
20057,Matías Romero Avendaño,70304
20057,Matías Romero Avendaño,70306
20057,Matías Romero Avendaño,70308
20057,Matías Romero Avendaño,70310
20057,Matías Romero Avendaño,70313
20057,Matías Romero Avendaño,70315
20057,Matías Romero Avendaño,70318
20057,Matías Romero Avendaño,70320
20057,Matías Romero Avendaño,70324
20057,Matías Romero Avendaño,70327
20057,Matías Romero Avendaño,70329
20057,Matías Romero Avendaño,70300
20057,Matías Romero Avendaño,70305
20057,Matías Romero Avendaño,70307
20057,Matías Romero Avendaño,70309
20057,Matías Romero Avendaño,70312
20057,Matías Romero Avendaño,70314
20057,Matías Romero Avendaño,70317
20057,Matías Romero Avendaño,70319
20057,Matías Romero Avendaño,70323
20057,Matías Romero Avendaño,70326
20057,Matías Romero Avendaño,70328
20037,Mesones Hidalgo,71041
20037,Mesones Hidalgo,71047
20037,Mesones Hidalgo,71040
20037,Mesones Hidalgo,71043
20037,Mesones Hidalgo,71048
20060,Mixistlán de la Reforma,70263
20060,Mixistlán de la Reforma,70261
20062,Natividad,68701
20062,Natividad,68700
20064,Nejapa de Madero,70531
20064,Nejapa de Madero,70533
20064,Nejapa de Madero,70536
20064,Nejapa de Madero,70530
20064,Nejapa de Madero,70532
20064,Nejapa de Madero,70534
20067,Oaxaca de Juárez,68008
20067,Oaxaca de Juárez,68010
20067,Oaxaca de Juárez,68016
20067,Oaxaca de Juárez,68023
20067,Oaxaca de Juárez,68025
20067,Oaxaca de Juárez,68027
20067,Oaxaca de Juárez,68030
20067,Oaxaca de Juárez,68034
20067,Oaxaca de Juárez,68040
20067,Oaxaca de Juárez,68044
20067,Oaxaca de Juárez,68050
20067,Oaxaca de Juárez,68067
20067,Oaxaca de Juárez,68070
20067,Oaxaca de Juárez,68080
20067,Oaxaca de Juárez,68088
20067,Oaxaca de Juárez,68090
20067,Oaxaca de Juárez,68103
20067,Oaxaca de Juárez,68110
20067,Oaxaca de Juárez,68120
20067,Oaxaca de Juárez,68126
20067,Oaxaca de Juárez,68128
20067,Oaxaca de Juárez,68133
20067,Oaxaca de Juárez,68143
20067,Oaxaca de Juárez,68146
20067,Oaxaca de Juárez,68149
20067,Oaxaca de Juárez,68153
20067,Oaxaca de Juárez,68155
20067,Oaxaca de Juárez,68157
20067,Oaxaca de Juárez,68274
20067,Oaxaca de Juárez,68276
20067,Oaxaca de Juárez,68278
20067,Oaxaca de Juárez,68283
20067,Oaxaca de Juárez,68000
20067,Oaxaca de Juárez,68009
20067,Oaxaca de Juárez,68013
20067,Oaxaca de Juárez,68020
20067,Oaxaca de Juárez,68024
20067,Oaxaca de Juárez,68026
20067,Oaxaca de Juárez,68028
20067,Oaxaca de Juárez,68033
20067,Oaxaca de Juárez,68039
20067,Oaxaca de Juárez,68043
20067,Oaxaca de Juárez,68045
20067,Oaxaca de Juárez,68060
20067,Oaxaca de Juárez,68068
20067,Oaxaca de Juárez,68075
20067,Oaxaca de Juárez,68083
20067,Oaxaca de Juárez,68089
20067,Oaxaca de Juárez,68100
20067,Oaxaca de Juárez,68104
20067,Oaxaca de Juárez,68115
20067,Oaxaca de Juárez,68125
20067,Oaxaca de Juárez,68127
20067,Oaxaca de Juárez,68130
20067,Oaxaca de Juárez,68140
20067,Oaxaca de Juárez,68144
20067,Oaxaca de Juárez,68148
20067,Oaxaca de Juárez,68150
20067,Oaxaca de Juárez,68154
20067,Oaxaca de Juárez,68156
20067,Oaxaca de Juárez,68159
20067,Oaxaca de Juárez,68275
20067,Oaxaca de Juárez,68277
20067,Oaxaca de Juárez,68280
20067,Oaxaca de Juárez,68284
20070,Pinotepa de Don Luis,71757
20070,Pinotepa de Don Luis,71750
20073,Putla Villa de Guerrero,71001
20073,Putla Villa de Guerrero,71003
20073,Putla Villa de Guerrero,71005
20073,Putla Villa de Guerrero,71007
20073,Putla Villa de Guerrero,71010
20073,Putla Villa de Guerrero,71012
20073,Putla Villa de Guerrero,71014
20073,Putla Villa de Guerrero,71016
20073,Putla Villa de Guerrero,71020
20073,Putla Villa de Guerrero,71000
20073,Putla Villa de Guerrero,71002
20073,Putla Villa de Guerrero,71004
20073,Putla Villa de Guerrero,71006
20073,Putla Villa de Guerrero,71009
20073,Putla Villa de Guerrero,71011
20073,Putla Villa de Guerrero,71013
20073,Putla Villa de Guerrero,71015
20073,Putla Villa de Guerrero,71017
20073,Putla Villa de Guerrero,71021
20077,Reyes Etla,68238
20077,Reyes Etla,68237
20079,Salina Cruz,70610
20079,Salina Cruz,70613
20079,Salina Cruz,70615
20079,Salina Cruz,70630
20079,Salina Cruz,70640
20079,Salina Cruz,70660
20079,Salina Cruz,70680
20079,Salina Cruz,70701
20079,Salina Cruz,70704
20079,Salina Cruz,70600
20079,Salina Cruz,70612
20079,Salina Cruz,70614
20079,Salina Cruz,70620
20079,Salina Cruz,70633
20079,Salina Cruz,70650
20079,Salina Cruz,70670
20079,Salina Cruz,70690
20079,Salina Cruz,70702
20081,San Agustín Atenango,69449
20081,San Agustín Atenango,69440
20083,San Agustín de las Juntas,71260
20085,San Agustín Loxicha,70921
20085,San Agustín Loxicha,70924
20085,San Agustín Loxicha,70926
20085,San Agustín Loxicha,70920
20085,San Agustín Loxicha,70923
20085,San Agustín Loxicha,70925
20085,San Agustín Loxicha,70927
20087,San Agustín Yatareni,68290
20089,San Andrés Dinicuiti,69064
20091,San Andrés Huayápam,68288
20091,San Andrés Huayápam,68287
20093,San Andrés Lagunas,69552
20093,San Andrés Lagunas,69555
20093,San Andrés Lagunas,69550
20093,San Andrés Lagunas,69553
20095,San Andrés Paxtlán,70869
20095,San Andrés Paxtlán,70868
20097,San Andrés Solaga,68846
20097,San Andrés Solaga,68844
20099,San Andrés Tepetlapa,69160
20101,San Andrés Zabache,71548
20103,San Antonino Castillo Velasco,71520
20105,San Antonino Monte Verde,69547
20105,San Antonino Monte Verde,69546
20105,San Antonino Monte Verde,69548
20107,San Antonio de la Cal,71253
20107,San Antonio de la Cal,71255
20107,San Antonio de la Cal,71250
20107,San Antonio de la Cal,71254
20107,San Antonio de la Cal,71256
20109,San Antonio Nanahuatípam,68569
20109,San Antonio Nanahuatípam,68565
20111,San Antonio Tepetlapa,71650
20113,San Baltazar Loxicha,70930
20115,San Bartolo Coyotepec,71295
20115,San Bartolo Coyotepec,71294
20117,San Bartolomé Loxicha,70942
20117,San Bartolomé Loxicha,70940
20117,San Bartolomé Loxicha,70943
20119,San Bartolomé Yucuañe,69850
20121,San Bartolo Soyaltepec,69566
20121,San Bartolo Soyaltepec,69569
20121,San Bartolo Soyaltepec,69565
20121,San Bartolo Soyaltepec,69567
20123,San Bernardo Mixtepec,71213
20123,San Bernardo Mixtepec,71210
20125,San Carlos Yautepec,70503
20125,San Carlos Yautepec,70505
20125,San Carlos Yautepec,70507
20125,San Carlos Yautepec,70510
20125,San Carlos Yautepec,70514
20125,San Carlos Yautepec,70516
20125,San Carlos Yautepec,70500
20125,San Carlos Yautepec,70504
20125,San Carlos Yautepec,70506
20125,San Carlos Yautepec,70508
20125,San Carlos Yautepec,70513
20125,San Carlos Yautepec,70515
20125,San Carlos Yautepec,70517
20127,San Cristóbal Amoltepec,69838
20127,San Cristóbal Amoltepec,69837
20129,San Cristóbal Suchixtlahuaca,69380
20131,San Dionisio Ocotepec,70496
20131,San Dionisio Ocotepec,70495
20131,San Dionisio Ocotepec,70497
20133,San Esteban Atatlahuca,71122
20133,San Esteban Atatlahuca,71124
20133,San Esteban Atatlahuca,71120
20133,San Esteban Atatlahuca,71123
20135,San Felipe Tejalápam,68262
20135,San Felipe Tejalápam,68260
20137,San Francisco Cahuacuá,71372
20137,San Francisco Cahuacuá,71374
20137,San Francisco Cahuacuá,71370
20137,San Francisco Cahuacuá,71373
20139,San Francisco Chapulapa,68636
20139,San Francisco Chapulapa,68635
20139,San Francisco Chapulapa,68638
20141,San Francisco del Mar,70148
20141,San Francisco del Mar,70146
20143,San Francisco Ixhuatán,70177
20143,San Francisco Ixhuatán,70175
20143,San Francisco Ixhuatán,70178
20145,San Francisco Lachigoló,70424
20147,San Francisco Nuxaño,69925
20149,San Francisco Sola,71470
20151,San Francisco Teopan,69345
20153,San Gabriel Mixtepec,71971
20153,San Gabriel Mixtepec,71974
20153,San Gabriel Mixtepec,71970
20153,San Gabriel Mixtepec,71973
20155,San Ildefonso Sola,71483
20155,San Ildefonso Sola,71480
20157,San Jacinto Amilpas,68285
20159,San Jerónimo Coatlán,70844
20159,San Jerónimo Coatlán,70843
20159,San Jerónimo Coatlán,70845
20161,San Jerónimo Sosola,68208
20161,San Jerónimo Sosola,68207
20161,San Jerónimo Sosola,68209
20163,San Jerónimo Tecóatl,68551
20163,San Jerónimo Tecóatl,68550
20163,San Jerónimo Tecóatl,68552
20164,San Jorge Nuchita,69282
20164,San Jorge Nuchita,69280
20166,San José Chiltepec,68457
20166,San José Chiltepec,68459
20166,San José Chiltepec,68456
20166,San José Chiltepec,68458
20072,San José del Progreso,71553
20072,San José del Progreso,71550
20169,San José Independencia,68407
20171,San José Tenango,68571
20171,San José Tenango,68573
20171,San José Tenango,68570
20171,San José Tenango,68572
20171,San José Tenango,68574
20173,San Juan Atepec,68730
20176,San Juan Bautista Coixtlahuaca,69302
20176,San Juan Bautista Coixtlahuaca,69305
20176,San Juan Bautista Coixtlahuaca,69300
20176,San Juan Bautista Coixtlahuaca,69304
20176,San Juan Bautista Coixtlahuaca,69307
20178,San Juan Bautista Guelache,68235
20178,San Juan Bautista Guelache,68234
20178,San Juan Bautista Guelache,68236
20180,San Juan Bautista Lo de Soto,71624
20180,San Juan Bautista Lo de Soto,71620
20183,San Juan Bautista Tlachichilco,69193
20183,San Juan Bautista Tlachichilco,69190
20184,San Juan Bautista Tuxtepec,68310
20184,San Juan Bautista Tuxtepec,68314
20184,San Juan Bautista Tuxtepec,68322
20184,San Juan Bautista Tuxtepec,68324
20184,San Juan Bautista Tuxtepec,68326
20184,San Juan Bautista Tuxtepec,68333
20184,San Juan Bautista Tuxtepec,68335
20184,San Juan Bautista Tuxtepec,68337
20184,San Juan Bautista Tuxtepec,68345
20184,San Juan Bautista Tuxtepec,68350
20184,San Juan Bautista Tuxtepec,68360
20184,San Juan Bautista Tuxtepec,68364
20184,San Juan Bautista Tuxtepec,68370
20184,San Juan Bautista Tuxtepec,68374
20184,San Juan Bautista Tuxtepec,68376
20184,San Juan Bautista Tuxtepec,68442
20184,San Juan Bautista Tuxtepec,68444
20184,San Juan Bautista Tuxtepec,68446
20184,San Juan Bautista Tuxtepec,68448
20184,San Juan Bautista Tuxtepec,68300
20184,San Juan Bautista Tuxtepec,68313
20184,San Juan Bautista Tuxtepec,68320
20184,San Juan Bautista Tuxtepec,68323
20184,San Juan Bautista Tuxtepec,68325
20184,San Juan Bautista Tuxtepec,68330
20184,San Juan Bautista Tuxtepec,68334
20184,San Juan Bautista Tuxtepec,68336
20184,San Juan Bautista Tuxtepec,68340
20184,San Juan Bautista Tuxtepec,68347
20184,San Juan Bautista Tuxtepec,68353
20184,San Juan Bautista Tuxtepec,68363
20184,San Juan Bautista Tuxtepec,68365
20184,San Juan Bautista Tuxtepec,68373
20184,San Juan Bautista Tuxtepec,68375
20184,San Juan Bautista Tuxtepec,68440
20184,San Juan Bautista Tuxtepec,68443
20184,San Juan Bautista Tuxtepec,68445
20184,San Juan Bautista Tuxtepec,68447
20184,San Juan Bautista Tuxtepec,68449
20185,San Juan Cacahuatepec,71612
20185,San Juan Cacahuatepec,71615
20185,San Juan Cacahuatepec,71610
20185,San Juan Cacahuatepec,71613
20192,San Juan Chilateca,71508
20187,San Juan Coatzóspam,68558
20187,San Juan Coatzóspam,68557
20189,San Juan Comaltepec,68995
20189,San Juan Comaltepec,68990
20189,San Juan Comaltepec,68997
20193,San Juan del Estado,68224
20194,San Juan del Río,70470
20196,San Juan Evangelista Analco,68748
20198,San Juan Guichicovi,70331
20198,San Juan Guichicovi,70333
20198,San Juan Guichicovi,70335
20198,San Juan Guichicovi,70337
20198,San Juan Guichicovi,70340
20198,San Juan Guichicovi,70343
20198,San Juan Guichicovi,70345
20198,San Juan Guichicovi,70347
20198,San Juan Guichicovi,70330
20198,San Juan Guichicovi,70332
20198,San Juan Guichicovi,70334
20198,San Juan Guichicovi,70336
20198,San Juan Guichicovi,70338
20198,San Juan Guichicovi,70341
20198,San Juan Guichicovi,70344
20198,San Juan Guichicovi,70346
20200,San Juan Juquila Mixes,70523
20200,San Juan Juquila Mixes,70520
20200,San Juan Juquila Mixes,70529
20202,San Juan Lachao,71943
20202,San Juan Lachao,71945
20202,San Juan Lachao,71947
20202,San Juan Lachao,71940
20202,San Juan Lachao,71944
20202,San Juan Lachao,71946
20204,San Juan Lajarcia,70546
20207,San Juan Mazatlán,70231
20207,San Juan Mazatlán,70235
20207,San Juan Mazatlán,70240
20207,San Juan Mazatlán,70243
20207,San Juan Mazatlán,70249
20207,San Juan Mazatlán,70230
20207,San Juan Mazatlán,70232
20207,San Juan Mazatlán,70236
20207,San Juan Mazatlán,70242
20207,San Juan Mazatlán,70247
20211,San Juan Ozolotepec,70899
20211,San Juan Ozolotepec,70897
20213,San Juan Quiahije,71870
20215,San Juan Sayultepec,69676
20215,San Juan Sayultepec,69675
20217,San Juan Tamazola,69956
20217,San Juan Tamazola,69955
20217,San Juan Tamazola,69957
20219,San Juan Teitipac,70453
20221,San Juan Teposcolula,69561
20221,San Juan Teposcolula,69563
20221,San Juan Teposcolula,69560
20221,San Juan Teposcolula,69562
20221,San Juan Teposcolula,69564
20223,San Juan Yatzona,68817
20225,San Lorenzo,71761
20225,San Lorenzo,71760
20225,San Lorenzo,71762
20227,San Lorenzo Cacaotepec,68264
20227,San Lorenzo Cacaotepec,68263
20229,San Lorenzo Texmelúcan,71453
20229,San Lorenzo Texmelúcan,71457
20229,San Lorenzo Texmelúcan,71450
20229,San Lorenzo Texmelúcan,71454
20229,San Lorenzo Texmelúcan,71459
20231,San Lucas Camotlán,70296
20233,San Lucas Quiaviní,70467
20235,San Luis Amatlán,70811
20235,San Luis Amatlán,70810
20237,San Marcos Arteaga,69273
20237,San Marcos Arteaga,69270
20239,San Martín Huamelúlpam,69816
20239,San Martín Huamelúlpam,69818
20239,San Martín Huamelúlpam,69815
20239,San Martín Huamelúlpam,69817
20241,San Martín Lachilá,71562
20243,San Martín Tilcajete,71506
20245,San Martín Zacatepec,69235
20248,San Mateo del Mar,70783
20248,San Mateo del Mar,70785
20248,San Mateo del Mar,70780
20248,San Mateo del Mar,70784
20251,San Mateo Nejápam,69183
20251,San Mateo Nejápam,69180
20253,San Mateo Piñas,70971
20253,San Mateo Piñas,70973
20253,San Mateo Piñas,70970
20253,San Mateo Piñas,70972
20255,San Mateo Sindihui,69995
20249,San Mateo Yoloxochitlán,68575
20257,San Melchor Betaza,68851
20257,San Melchor Betaza,68850
20259,San Miguel Ahuehuetitlán,69171
20259,San Miguel Ahuehuetitlán,69170
20261,San Miguel Amatitlán,69241
20261,San Miguel Amatitlán,69244
20261,San Miguel Amatitlán,69240
20261,San Miguel Amatitlán,69243
20261,San Miguel Amatitlán,69249
20264,San Miguel Chicahua,69616
20264,San Miguel Chicahua,69615
20263,San Miguel Coatlán,70875
20263,San Miguel Coatlán,70874
20267,San Miguel del Río,68754
20269,San Miguel el Grande,71143
20269,San Miguel el Grande,71145
20269,San Miguel el Grande,71140
20269,San Miguel el Grande,71144
20271,San Miguel Mixtepec,71218
20273,San Miguel Peras,71327
20273,San Miguel Peras,71326
20273,San Miguel Peras,71328
20275,San Miguel Quetzaltepec,70289
20275,San Miguel Quetzaltepec,70288
20278,San Miguel Soyaltepec,68432
20278,San Miguel Soyaltepec,68434
20278,San Miguel Soyaltepec,68430
20278,San Miguel Soyaltepec,68433
20281,San Miguel Tecomatlán,69915
20283,San Miguel Tequixtepec,69361
20283,San Miguel Tequixtepec,69360
20283,San Miguel Tequixtepec,69369
20285,San Miguel Tlacamama,71671
20285,San Miguel Tlacamama,71678
20285,San Miguel Tlacamama,71670
20285,San Miguel Tlacamama,71675
20287,San Miguel Tulancingo,69370
20289,San Nicolás,70806
20291,San Pablo Coatlán,70855
20293,San Pablo Etla,68259
20293,San Pablo Etla,68258
20295,San Pablo Huixtepec,71266
20295,San Pablo Huixtepec,71268
20295,San Pablo Huixtepec,71265
20295,San Pablo Huixtepec,71267
20297,San Pablo Tijaltepec,71152
20297,San Pablo Tijaltepec,71154
20297,San Pablo Tijaltepec,71150
20297,San Pablo Tijaltepec,71153
20297,San Pablo Tijaltepec,71155
20299,San Pablo Yaganiza,68895
20301,San Pedro Apóstol,71540
20303,San Pedro Cajonos,68885
20304,San Pedro Coxcaltepec Cántaros,69641
20304,San Pedro Coxcaltepec Cántaros,69640
20304,San Pedro Coxcaltepec Cántaros,69645
20307,San Pedro Huamelula,70771
20307,San Pedro Huamelula,70773
20307,San Pedro Huamelula,70775
20307,San Pedro Huamelula,70770
20307,San Pedro Huamelula,70772
20307,San Pedro Huamelula,70774
20307,San Pedro Huamelula,70776
20309,San Pedro Ixcatlán,68451
20309,San Pedro Ixcatlán,68455
20309,San Pedro Ixcatlán,68450
20309,San Pedro Ixcatlán,68452
20311,San Pedro Jaltepetongo,68685
20313,San Pedro Jocotipac,68675
20315,San Pedro Mártir,71525
20317,San Pedro Mártir Yucuxaco,69811
20317,San Pedro Mártir Yucuxaco,69810
20317,San Pedro Mártir Yucuxaco,69812
20321,San Pedro Nopala,69519
20321,San Pedro Nopala,69516
20323,San Pedro Ocotepec,70294
20323,San Pedro Ocotepec,70293
20325,San Pedro Quiatoni,70487
20325,San Pedro Quiatoni,70486
20325,San Pedro Quiatoni,70488
20327,San Pedro Tapanatepec,70185
20327,San Pedro Tapanatepec,70180
20327,San Pedro Tapanatepec,70189
20329,San Pedro Teozacoalco,69983
20329,San Pedro Teozacoalco,69980
20331,San Pedro Tidaá,69930
20333,San Pedro Totolápam,70482
20333,San Pedro Totolápam,70480
20333,San Pedro Totolápam,70484
20336,San Pedro Yólox,68708
20336,San Pedro Yólox,68707
20339,San Pedro y San Pablo Teposcolula,69501
20339,San Pedro y San Pablo Teposcolula,69503
20339,San Pedro y San Pablo Teposcolula,69500
20339,San Pedro y San Pablo Teposcolula,69502
20339,San Pedro y San Pablo Teposcolula,69504
20341,San Pedro Yucunama,69556
20343,San Sebastián Abasolo,70408
20343,San Sebastián Abasolo,70407
20345,San Sebastián Ixcapa,71641
20345,San Sebastián Ixcapa,71643
20345,San Sebastián Ixcapa,71640
20345,San Sebastián Ixcapa,71642
20345,San Sebastián Ixcapa,71648
20347,San Sebastián Río Hondo,70878
20347,San Sebastián Río Hondo,70877
20349,San Sebastián Teitipac,70426
20351,San Simón Almolongas,70808
20353,Santa Ana,70820
20355,Santa Ana Cuauhtémoc,68614
20357,Santa Ana Tavela,70540
20359,Santa Ana Yareni,68745
20361,Santa Catalina Quierí,70595
20363,Santa Catarina Ixtepeji,68775
20363,Santa Catarina Ixtepeji,68777
20363,Santa Catarina Ixtepeji,68774
20363,Santa Catarina Ixtepeji,68776
20365,Santa Catarina Lachatao,68783
20365,Santa Catarina Lachatao,68780
20367,Santa Catarina Mechoacán,71780
20369,Santa Catarina Quiané,71352
20369,Santa Catarina Quiané,71354
20369,Santa Catarina Quiané,71350
20369,Santa Catarina Quiané,71353
20370,Santa Catarina Tayata,69836
20370,Santa Catarina Tayata,69834
20372,Santa Catarina Yosonotú,71136
20374,Santa Cruz Acatepec,68527
20376,Santa Cruz de Bravo,69460
20378,Santa Cruz Mixtepec,71215
20378,Santa Cruz Mixtepec,71214
20378,Santa Cruz Mixtepec,71217
20380,Santa Cruz Papalutla,70456
20382,Santa Cruz Tacahua,71157
20382,Santa Cruz Tacahua,71156
20384,Santa Cruz Xitla,70823
20386,Santa Cruz Zenzontepec,71366
20386,Santa Cruz Zenzontepec,71368
20386,Santa Cruz Zenzontepec,71365
20386,Santa Cruz Zenzontepec,71367
20388,Santa Inés del Monte,71337
20388,Santa Inés del Monte,71336
20388,Santa Inés del Monte,71338
20389,Santa Inés Yatzeche,71297
20391,Santa Lucía Miahuatlán,70842
20391,Santa Lucía Miahuatlán,70840
20393,Santa Lucía Ocotlán,71543
20394,Santa María Alotepec,70271
20394,Santa María Alotepec,70270
20399,Santa María Atzompa,71221
20399,Santa María Atzompa,71223
20399,Santa María Atzompa,71220
20399,Santa María Atzompa,71222
20404,Santa María Chachoápam,69631
20404,Santa María Chachoápam,69633
20404,Santa María Chachoápam,69630
20404,Santa María Chachoápam,69632
20407,Santa María Chimalapa,70363
20407,Santa María Chimalapa,70365
20407,Santa María Chimalapa,70367
20407,Santa María Chimalapa,70360
20407,Santa María Chimalapa,70364
20407,Santa María Chimalapa,70366
20402,Santa María Cortijo,71656
20402,Santa María Cortijo,71655
20408,Santa María del Rosario,69828
20408,Santa María del Rosario,69827
20410,Santa María Ecatepec,70561
20410,Santa María Ecatepec,70565
20410,Santa María Ecatepec,70560
20410,Santa María Ecatepec,70563
20410,Santa María Ecatepec,70569
20412,Santa María Guienagati,70736
20412,Santa María Guienagati,70738
20412,Santa María Guienagati,70735
20412,Santa María Guienagati,70737
20414,Santa María Huazolotitlán,71791
20414,Santa María Huazolotitlán,71799
20414,Santa María Huazolotitlán,71790
20414,Santa María Huazolotitlán,71792
20416,Santa María Ixcatlán,68595
20418,Santa María Jalapa del Marqués,70711
20418,Santa María Jalapa del Marqués,70715
20418,Santa María Jalapa del Marqués,70710
20418,Santa María Jalapa del Marqués,70713
20396,Santa María la Asunción,68553
20421,Santa María Mixtequilla,70756
20421,Santa María Mixtequilla,70755
20423,Santa María Nduayaco,69581
20423,Santa María Nduayaco,69584
20423,Santa María Nduayaco,69580
20423,Santa María Nduayaco,69582
20425,Santa María Pápalo,68659
20425,Santa María Pápalo,68655
20427,Santa María Petapa,70371
20427,Santa María Petapa,70373
20427,Santa María Petapa,70370
20427,Santa María Petapa,70372
20429,Santa María Sola,71461
20429,Santa María Sola,71460
20431,Santa María Tecomavaca,68590
20433,Santa María Temaxcaltepec,71953
20433,Santa María Temaxcaltepec,71950
20435,Santa María Tepantlali,70287
20435,Santa María Tepantlali,70286
20437,Santa María Tlahuitoltepec,70267
20437,Santa María Tlahuitoltepec,70265
20439,Santa María Tonameca,70945
20439,Santa María Tonameca,70947
20439,Santa María Tonameca,70944
20439,Santa María Tonameca,70946
20439,Santa María Tonameca,70949
20441,Santa María Xadani,70125
20443,Santa María Yavesía,68790
20445,Santa María Yosoyúa,69891
20445,Santa María Yosoyúa,69890
20447,Santa María Zacatepec,71053
20447,Santa María Zacatepec,71055
20447,Santa María Zacatepec,71057
20447,Santa María Zacatepec,71060
20447,Santa María Zacatepec,71064
20447,Santa María Zacatepec,71066
